Date,AC,PUMA,MFC,XIT,XRE,XMA,XMV,XDV,XMD,XSP,XIN,XCB,XSB,XLB
2022-10-03,0.014354313,0.054067221,0.014652287,0.017899085,0.016667157,0.021720846,0.017826771,0.019113739,0.026984919,0.02534398,0.016347066,0,0.0015612,-0.001548402
2022-10-04,0.06550302,0,0.037032958,0.049978337,0.018268237,0.017842107,0.01807454,0.019869223,0.02281197,0.029935557,0.028621184,0.003714512,0.001169534,0.002579503
2022-10-05,-0.007816902,-0.054067221,-0.019014416,-0.014162346,-0.018904273,-0.014363922,-0.007585615,-0.012325013,-0.002084044,0.000247892,-0.004038912,-0.006909398,-0.00351235,-0.014531137
2022-10-06,0.006147043,0,-0.004922908,-0.012438336,-0.020566339,0.013793302,-0.019075176,-0.022421524,-0.005229192,-0.011462955,-0.007756338,-0.003205294,-0.002348439,-0.002093057
2022-10-07,-0.028823695,0,-0.019022382,-0.045634046,-0.013730105,-0.037806081,-0.018274586,-0.015492076,-0.027641661,-0.027955964,-0.010436187,-0.001070494,-0.001176088,-0.004725374
2022-10-11,-0.033822464,-0.057158414,-0.028288361,-0.029313619,-0.01392132,-0.01493003,-0.013557616,-0.019708919,-0.021061104,-0.014799753,-0.013200264,-0.00698733,-0.001963551,-0.013245411
2022-10-12,0.015303417,0,-0.00141212,0.003453042,0.01392132,0.011366921,-0.00356717,0.000397802,0.00293146,-0.003143789,-0.002280427,0.001078278,0.001178642,-0.005347659
2022-10-13,0.011036882,0,0.029243237,0.008922503,0.016971792,0.005931222,0.020631375,0.026312113,0.016331381,0.02538997,0.014356099,-0.00053905,-0.001178642,0.00267746
2022-10-14,0.004610959,0,-0.005964819,-0.005824927,-0.009102781,-0.041043879,-0.012327512,-0.007000996,-0.017796036,-0.019633765,-0.005265156,-0.002158716,-0.001179951,-0.00913246
2022-10-17,0.030580017,0,0.012348812,0.030792485,0.020685925,0.009810184,0.015822209,0.018561816,0.015633776,0.021933486,0.014598759,-0.001080909,0.000787046,-0.000539873
2022-10-18,0.016044549,0.057158414,0.003629698,0.013240842,-0.003846251,0.007900402,0.009259235,0.008013796,0.006114062,0.012176672,0.006297434,0.004855623,0.00314079,0.010741122
2022-10-19,-0.009374208,0,-0.006816722,-0.014908376,-0.024708686,-0.014020379,-0.01013178,-0.011083536,-0.01190279,-0.006577306,-0.005554376,-0.010278962,-0.005503015,-0.027621452
2022-10-20,0.011019451,0,-0.011926664,0.012603849,0.006561814,0.007339379,-0.009941701,-0.010042682,-0.006187423,-0.008154928,0,-0.004359731,-0.002763069,-0.016053293
2022-10-21,0.013064965,0,0.017837147,0.006570359,0.01170351,0.031196339,0.015454625,0.013112422,0.015577214,0.023518446,0.005185203,-0.001639332,0.003156862,-0.004474147
2022-10-24,0.014496898,0,0.001359026,0.00359533,0.006443362,-0.017277774,0.006345438,0.006111597,0.006092151,0.011925772,0.004790894,0.002731205,0.001968432,0.008372766
2022-10-25,-0.001066667,-0.057158414,0.008564329,0.018105862,0.018331647,0.012541362,0.007162273,0.006288644,0.012073932,0.014953003,0.011332483,0.003659945,0.000787484,0.012362395
2022-10-26,0.011671167,-0.060624622,-0.006303414,-0.002566572,0.018809307,0.017647416,0.009659174,0.007192989,0.012975905,-0.00757112,-0.001091128,0.010846133,0.007061686,0.024491407
2022-10-27,0.017255435,0,0.005405507,0.037514281,-0.003733704,-0.007021699,0.002541214,0.005642416,0,-0.005901217,-0.003645614,0.007522721,0.001562452,0.013881507
2022-10-28,0.031635239,0,0.01780985,0.019001461,0.002490817,-0.007662899,0.010938467,0.005237606,0.002435968,0.024361728,0.012341369,-0.000535265,-0.00117157,0.003704549
2022-10-31,-0.015182427,0.060624622,-0.003536628,-0.012217562,-0.011257258,-0.008915344,-0.003632771,-0.001867573,0,-0.006761658,-0.001805364,-0.003756582,-0.000781958,-0.002644927
2022-11-01,0.027164597,0,0.003977781,0.005210678,0.005018811,0.022433185,-0.000840374,0.001867573,0.006237057,-0.004371062,0.007202093,0.005362243,0.000391075,0.008964046
2022-11-02,-0.059818495,0,-0.008861349,-0.024134804,-0.003133779,-0.041722422,-0.003367821,-0.00598817,-0.01356305,-0.025636031,-0.00901076,-0.005362243,-0.001956544,-0.014274423
2022-11-03,-0.02237712,0,-0.017961904,-0.00691395,-0.009460964,-0.042268663,-0.011309315,-0.005646585,-0.005266016,-0.010542312,0,-0.005390813,-0.001960339,-0.009093508
2022-11-04,0.011251177,-0.060624622,0.023730755,-0.042518483,0.015718931,0.057969339,0.010184008,0.015359037,0.013286931,0.014529355,0.01936237,-0.00487646,-0.002751191,-0.014614678
2022-11-07,-0.00909827,0.171850257,-0.007550602,0.012751587,0.040347751,0.00119774,0.003652279,-0.000371707,0.005196654,0.009652219,-0.001421429,-0.00217532,-0.001575212,-0.017602012
2022-11-08,-0.010810916,0,0.004892208,0.009377563,0.001197425,0.044477861,0.006986142,0.004082287,0.010654784,0.005404154,0.007087137,0.001631862,0.002755238,0.016510946
2022-11-09,-0.009282076,0,-0.013848799,-0.021471222,-0.011435489,-0.024921525,-0.0103568,-0.009302436,-0.020377091,-0.020542607,-0.006020903,0.004879444,0.001571165,0.006529012
2022-11-10,-0.006052233,0,0.03622291,0.076266584,0.032164756,0.049237041,0.026105218,0.022913114,0.031257887,0.052130635,0.029403624,0.020873012,0.008986152,0.034118443
2022-11-11,0.020754376,0,0.020610496,0.027349563,0.011075457,0.003902862,0.000548046,0.011984841,0.012101048,0.009449502,0.00413082,-0.001590341,-0.000389098,0.001047355
2022-11-14,0.021920151,0.051293294,-0.005967644,-0.019458718,-0.018725,-0.004461797,-0.007424767,-0.009066364,-0.01142492,-0.008026505,-0.005511596,-0.003188068,-0.001947521,-0.000523787
2022-11-15,-0.004770749,0.048790164,0.004266273,0.021531842,0.002360156,-0.001118354,0.001654823,0.001092515,0.002362786,0.008261596,0.001380776,0.002126637,0.001558392,0.005745809
2022-11-16,-0.006396557,0,-0.006834764,-0.007125862,-0.005317891,-0.013521483,0.006591477,-0.001456542,-0.006087161,-0.007550711,-0.002763461,0.004768282,0.000389128,0.012422595
2022-11-17,0.00053451,-0.048790164,0.00299597,-0.017433594,-0.004155265,-0.013131822,-0.004114693,-0.000364775,-0.011257187,-0.002608794,0.003797714,-0.003706852,-0.001947521,-0.007227756
2022-11-18,-0.005358962,-0.051293294,0.007238737,-0.007303684,0.004155265,0.007443518,0.009302598,0.007264876,0.004108232,0.00379232,0.004812666,-0.001592764,-0.000389807,-0.003633617
2022-11-21,0.004824453,0.051293294,0.002149185,-0.010130616,0.004566614,-0.00057062,0.001632618,0.000907842,0.00136561,-0.002842915,0.001028332,0.006216471,0.000781352,0.010019167
2022-11-22,-0.005361997,0,0.01576174,0.003080656,0.008836569,0.033121272,0.010547566,0.008313988,0.013554987,0.013198387,0.008528067,0.00105867,0.001560473,0.011299574
2022-11-23,0.017586385,0.048790164,0.005899618,0.021604461,-0.002348595,0.00715257,0.004563352,0.004310162,0.003695527,0.00537064,-0.000679545,0.008429908,0.000779525,0.01520537
2022-11-24,0.004743092,0,0.006700182,0.007198531,0.007613531,0.00655764,0.002674437,0.001790602,0.00401625,0.003719319,-0.002722946,0.001572986,0.001945697,0.006018121
2022-11-25,0.002100789,0,0.002917401,-0.002693403,0.008713556,-0.00655764,0.00346617,0.004640382,0,-0.001393098,0.010510313,0.00313797,0,0.000999786
2022-11-28,-0.016931569,-0.048790164,-0.017209258,0.005975548,-0.022223446,-0.024418408,-0.003733303,-0.008943082,-0.013788801,-0.016870134,-0.009147949,0.001043643,0,-0.001999947
2022-11-29,0.009559287,-0.051293294,0.013874604,-0.005076851,0.01350989,0.030976048,0.00186838,-0.001438193,0.011113163,-0.00189205,0.003397936,-0.005229959,-0.000388668,-0.008040395
2022-11-30,0.019367315,0,0.011623005,0.04622051,0,0.010834243,0.007174324,0.006813671,0.011322127,0.028703323,0.01046066,0.003141366,0.001166073,0.004530494
2022-12-01,-0.009898544,0,0.00494047,0.028464708,0.005237178,0.017623773,0.002908032,-0.001788605,0.010867846,0.000689866,-0.003699301,0.008847146,0.003877543,0.020875573
2022-12-02,-0.002096489,-0.054067221,0.002461047,-0.006970612,-0.011675847,0.000529354,-0.001056538,-0.003227497,0.003596582,-0.001150041,-0.00269906,0.002587316,0.001160329,0.010276785
2022-12-05,0.010957637,0,-0.008227242,-0.028090994,-0.008254614,-0.015462754,-0.006628635,-0.00793368,-0.019110938,-0.017411981,-0.004062299,-0.003105487,-0.001934564,-0.007820528
2022-12-06,0.009811543,0,-0.002067255,-0.020937113,0.001183393,-0.002690373,-0.00828112,-0.006174034,-0.015759023,-0.014626258,-0.003057573,0.002071396,0.001161068,0.010737118
2022-12-07,-0.034504209,-0.057158414,0.00041367,-0.00441756,0.005896359,0.008583676,0.001340432,-0.001823286,0.002025715,-0.002617582,-0.004433108,0.005674715,0.000386962,0.003875971
2022-12-08,0.004775812,0,-0.004561485,-0.00443725,-0.005305094,-0.002139062,0.00053557,-0.002557998,-0.001012379,0.007831943,0.001707308,-0.002575537,-0.000773795,0.000483858
2022-12-09,0.000529293,0,0.005388663,0.005617103,0.001181483,-0.001607359,0.000535283,0.005837239,0.001686615,-0.007593788,0.001363828,-0.001548308,-0.000774235,-0.015096947
2022-12-12,0.030739591,0,0.005359781,0.017244327,0.001769487,-0.001072974,0.000802638,0,0.00269275,0.013956593,0.004758682,-0.00258587,0.000387212,-0.004918563
2022-12-13,-0.027042782,0.057158414,0.004103432,0.003471308,0.009383858,0.014388846,0.002670014,-0.00218494,0.010033533,0.006789182,0.004736075,0.004649999,0.00347826,0.007368956
2022-12-14,0.013612828,0.054067221,-0.009876673,-0.004630978,0,-0.004773278,-0.006420624,-0.008052746,-0.001665269,-0.005850055,-0.003380566,0,0.00077117,-0.001469545
2022-12-15,-0.012559035,-0.111225635,-0.010392885,-0.020220528,-0.008206352,-0.034616709,-0.013509963,-0.011829953,-0.01748534,-0.024710238,-0.016044074,0.003601443,0.000770814,0.004402275
2022-12-16,-0.002108541,0,0.001669978,-0.000592271,-0.013033366,0.003296743,-0.004362057,-0.003725819,-0.002717375,-0.01210077,-0.007252656,-0.005149059,0.000384887,-0.00783938
2022-12-19,-0.00529107,0,-0.002506147,-0.011319662,-0.016837324,-0.018826846,-0.010713027,-0.013150665,-0.023052829,-0.008558568,-0.003124446,-0.002067383,0,-0.01386836
2022-12-20,0.029790549,0,0.001671639,0.002094868,-0.001821106,0.018278032,0.004133971,0.006409086,0.007628353,0.000981798,-0.005928588,-0.007268843,-0.002312737,-0.010529266
2022-12-21,0.008205174,0,0.020252713,0.006555357,0.017465215,0.014169278,0.011485099,0.012696244,0.017802514,0.014854884,0.012167819,0.001041577,-0.000772302,0.001511151
2022-12-22,-0.015959155,0,-0.011936748,-0.014961381,-0.009598152,-0.011428824,-0.006546611,-0.005954666,-0.013322094,-0.013874049,-0.00519664,-0.002606197,-0.001159273,-0.007070863
2022-12-23,-0.005202925,0,0.005780435,-0.01213233,0.007207252,0.007633655,0.007633497,0.004840785,0.006854063,0.004890068,0.003467343,-0.002613116,-0.003098461,-0.00712095
2022-12-28,-0.029647433,-0.060624622,-0.013261892,-0.009812989,-0.017507133,-0.004900636,-0.009276989,-0.00933017,-0.010989192,-0.015732854,-0.00590176,-0.00840798,-0.002330282,-0.021151104
2022-12-29,0.046202389,0.060624622,0.014084724,0.02855595,0.019105306,0.00343931,0.006129959,0.011415948,0.015217996,0.018437623,0.009113382,-0.000158503,-0.000233752,0.003290042
2022-12-30,-0.005144096,0.211309094,-0.006603267,-0.005405419,0,-0.008757643,-0.005220405,-0.003354989,-0.002743488,-0.002946999,-0.015352579,0.000529198,0.000779467,-0.000521819
2023-01-03,-0.014022458,-0.048790164,0.00824751,0.015536644,0.00722868,0.020675335,0.007957201,0.010031581,-0.001718488,-0.004436734,0.018118873,0.003696892,0,0.006758787
2023-01-04,0.032924732,0,0.011433247,0.013838024,0.016076622,0.016555673,0.005179277,0.009199652,0.007880743,0.00811922,0.009964039,0.002106366,0.001556914,0.011334618
2023-01-05,0.018054703,-0.051293294,-0.007744009,-0.017104575,-0.008303688,0.00791367,-0.003540838,-0.002200263,0,-0.012079569,-0.00034197,0,-0.000388891,-0.002564884
2023-01-06,0.003968259,0.100083459,0.009772113,0.008293975,0.00297348,0.018224777,0.013011841,0.014577615,0.01591385,0.022075928,0.011898877,0.005769612,0.001943545,0.010727958
2023-01-09,0.014742232,0.046520016,-0.001216369,0.010855263,0.007100423,-0.008290157,-0.000808391,0,0.002683599,-0.000242631,-0.00067616,0,0.000776362,-0.001525711
2023-01-10,0.014047264,-0.046520016,0.004856325,0.004367397,0.007636149,0.00983705,0.00134689,0.004692215,0.004679029,0.00701257,0.00303897,-0.003667619,-0.000387986,-0.002037626
2023-01-11,0.024234876,0.090971778,0.016813973,0.003480369,0.021991623,-0.00206283,0.007241518,0.008248128,0.010283801,0.012452241,0.010063851,0.008363851,0.00271362,0.013171583
2023-01-12,0.028236128,0,0.005542317,0.004909699,0.010250639,0.013842702,0.004532777,0.008888943,0.011811154,0.004037481,0.002999504,0.005192131,0.002706474,0.017461058
2023-01-13,-0.003200003,-0.044451763,0.00236586,0.019118916,0.006212834,0.004065075,0.007157084,0.005647784,0.001629408,0.004021341,0.003322226,0.002585938,0.000386008,0.000988699
2023-01-16,0.004112412,-0.09531018,0,0.006198865,0.00505479,-0.007635505,0.002637784,0.001758381,0.002601663,-0.002127014,0.007599594,0.001548316,0.002312726,0.000493932
2023-01-17,0.005003467,0.048790164,0.002753232,0.004484313,0.008368437,-0.014410951,0.002368055,0.004557476,0.002918729,-0.000473168,-0.003297033,0.000515769,0.000385166,-0.001977192
2023-01-18,-0.020165715,0,-0.008678557,0.001397318,-0.001668316,0.009287927,-0.003949907,-0.004557476,-0.000971897,-0.015504202,-0.002314476,0.008213468,0.003458254,0.013271309
2023-01-19,-0.001853615,0,-0.004367687,-0.009539915,-0.008943489,0.007674572,-0.002113008,-0.006344576,-0.002921637,-0.007479821,-0.004644982,-0.001022988,-0.000383678,-0.002444508
2023-01-20,0.010611495,0.046520016,0.014616194,0.022027853,0.008386804,0.00963736,0.005274294,0.005993162,0.007126639,0.017763337,0.009268488,-0.005645407,-0.001536146,-0.010826801
2023-01-23,0.011861362,0.087011377,0.002741247,0.030420679,0.007764958,0.001009268,0.00183931,0.002457494,0.005472477,0.01229618,0.004602261,-0.002060842,-0.00153843,-0.006951484
2023-01-24,0.006329225,0.117783036,0.006626302,-0.010488169,0,0.009036092,0.003145542,0.002101727,0.001924256,0,-0.000328027,0.001030898,0.000769689,0.002985075
2023-01-25,0.010311636,-0.037740328,0.011203675,0.016888137,-0.00238606,0.011922679,-0.001309501,0.00175408,-0.001282415,-0.000470148,0.001639125,0.006592611,0.002386579,0.009078316
2023-01-26,0.006224965,-0.080042708,0.019403345,0.007942827,0.004987456,-0.004454344,0.000785836,0.006637438,0.003203072,0.010525218,0.002290177,-0.003599935,-0.000769353,-0.002472361
2023-01-27,0.010143505,0.117783036,-0.014803972,0.015958508,0.003311358,-0.007468335,-0.002359391,-0.000348287,0.001597648,0.002323974,-0.000653835,-0.002062786,-0.001540286,-0.001486171
2023-01-30,-0.019048194,-0.076961041,-0.001530694,-0.022838609,0.00110145,-0.008531967,-0.00262797,-0.00348919,-0.007048936,-0.012144052,-0.001636342,0.000515989,-0.000770974,-0.001985261
2023-01-31,0.009790866,-0.083381609,0.008390511,0.019458988,0.000550299,0.012522126,0.003677282,0.006966176,0.00385105,0.013535778,0.001636342,0.001546798,0,-0.001491446
2023-02-01,0.003536697,0.042559614,0.010578164,0.017041439,0.012028375,0.011875381,-0.001049311,0.003465046,0.007657924,0.010606453,0.003916512,0.005651509,0.002695951,0.008422301
2023-02-02,0.015327648,-0.042559614,-0.015146184,0.023030247,0.00650081,-0.019871482,-0.001313176,0.00138283,-0.001590533,0.014572313,0.000976711,0.0015355,0.001153068,0.001971409
2023-02-03,-0.002610924,0.042559614,0.000762821,0.003247087,-0.009766933,-0.020274377,-0.00078862,0.002070288,-0.005747172,-0.009767288,0.005193108,-0.004100627,-0.003078045,-0.008405541
2023-02-06,0.004347746,-0.042559614,-0.015754427,-0.004749365,-0.0126202,-0.011328754,-0.003425158,-0.004491396,-0.008360144,-0.005952479,-0.003567373,-0.005665638,-0.003087628,-0.014503865
2023-02-07,-0.00217151,-0.044451763,0.005792649,0.00125201,-0.009431498,0.006709711,0.000263872,0.000346309,0.010279572,0.013003473,0.004538079,-0.001550795,-0.001547357,-0.00606367
2023-02-08,-0.014010737,-0.046520016,0.004610137,-0.006779687,0.002782963,-0.00930238,-0.002377438,-0.000346309,-0.000639411,-0.011168086,-0.005188023,0.002583253,0.001160772,0.007070716
2023-02-09,-0.003091148,0,0.001531907,-0.001512809,0.00277576,-0.011488273,-0.001058474,-0.002079689,-0.007704634,-0.009441666,0.000649943,-0.004654747,0,-0.007577765
2023-02-10,-0.021910109,0,-0.001531907,-0.018335145,-0.004444678,-0.012685248,0.003963475,0.001387073,-0.00452205,0.002311108,-0.002602446,-0.007806313,-0.00309839,-0.009681551
2023-02-13,0.016588544,-0.048790164,0.004207312,0.005893649,0.004998826,-0.003730312,0.007094912,0.006906002,0.003554721,0.011475884,0.007787173,0.003650516,0.000775538,0.007651204
2023-02-14,0.010174784,0,-0.003440984,0.012441496,0.000553841,0.000533778,0,0.001031851,0.004184763,0.000228182,0.002259897,-0.003650516,-0.003105766,-0.00816334
2023-02-15,0.005705568,0.048790164,0.000765579,0.025166346,0.006072435,-0.015054154,-0.001047829,0.001717186,-0.000321249,0.002734148,0.001611034,-0.004188759,0,-0.012371041
2023-02-16,0.013043663,-0.048790164,0.037187431,-0.054094537,-0.001652428,0.010239922,-0.00078666,0.006840157,0.000642459,-0.013745999,-0.002578955,-0.001575006,0.000388888,-0.003637652
2023-02-17,-0.087993552,0,-0.001845427,-0.005991942,0.009873802,-0.017852763,0.003142963,0.004081713,-0.003538646,-0.002540655,0.001290309,0.001575006,0,0.004156
2023-02-21,-0.042395606,0,-0.013013801,-0.017928242,-0.011529023,-0.007121264,-0.012896626,-0.014015046,-0.018212001,-0.02056147,-0.007767012,-0.006843764,-0.001944997,-0.019367124
2023-02-22,-0.004438972,0,0.008199982,0.00026594,-0.002940203,-0.008835017,-0.002918102,-0.005542095,-0.000328175,-0.001417538,-0.002602446,0.001535513,-0.000663678,0.009132258
2023-02-23,-0.010434877,0,-0.008199982,0.00132901,0.00332779,-0.006119659,0,-0.000347401,0.005565507,0.005657804,0.004874043,0.005276945,0.002729584,0.008893555
2023-02-24,-0.010040245,-0.051293294,0.000748266,-0.01903806,-0.002217084,-0.004474199,-0.000531597,0.002775868,-0.004253187,-0.010872207,-0.009117583,-0.004219337,-0.003510904,-0.006793763
2023-02-27,0.009040745,-0.054067221,0.007366216,-0.002439383,0.002770603,0.013363152,0.003449699,-0.000346486,0.008813567,0.003558249,0.008144673,0.001056491,0.001951877,0.006272781
2023-02-28,0.005982121,0.054067221,0.015313092,0.011869657,0,0.015368138,-0.002652368,-0.001734702,-0.000325107,-0.002608197,-0.005204933,0.00579113,0.001559027,0.01036821
2023-03-01,-0.003984069,-0.054067221,0.007753443,-0.014859087,-0.010011091,0.021019282,0.001857369,0,0.005834697,-0.005475535,0.001955014,-0.00579113,-0.001949233,-0.009847228
2023-03-02,0,0,-0.001472221,0.012711381,0.00167551,0.006909309,-0.00053036,-0.004175377,-0.000646647,0.00761002,0.006489312,-0.002114099,-0.000389999,-0.012051479
2023-03-03,0.010424467,0,0.008435717,0.024161537,0.004454273,0.014721663,0.007662974,0.00971559,0.013172889,0.015748375,0.010296089,0.00685495,0.00272856,0.023444687
2023-03-06,0.00197341,0.054067221,-0.003292456,-0.004469522,0.001665395,-0.014192179,0,-0.000691021,-0.007046776,0.001165301,-0.003848551,0.001050278,-0.001948354,-0.004127705
2023-03-07,0.011759077,0,-0.006617652,-0.011928597,-0.015088415,-0.027913489,-0.006337614,-0.005891429,-0.007420629,-0.015256737,-0.003218606,0,0.000389935,0.004642412
